StockCode,kmeans_pre
20703,3
22034,3
72815,3
79323P,3
22769,3
35400,3
84347,3
84750A,3
20957,3
21144,3
21412,3
21645,3
21655,3
21667,3
23630,3
35832,3
37503,3
79320,3
84839,3
85042,3
85047,3
85063,3
85065,3
85068,3
85126,3
90118,3
90168,3
90169,3
79323B,3
79323W,3
84856S,3
85023C,3
85098B,3
90059A,3
90059D,3
90177A,3
90177E,3
90182C,3
90202A,3
23166,3
85232B,3
84798A,3
90202B,3
90202C,3
23113,3
90185C,3
20821,3
90174,3
90059C,3
21777,3
85023B,3
90185B,3
84840,3
90022,3
90003B,3
90059B,3
90059F,3
20793,3
47566B,3
21850,3
90208,3
90059E,3
23055,3
47351B,3
23056,3
20901,3
21275,3
79191D,3
90003E,3
90013A,3
90024B,3
90176A,3
90202D,3
90211B,1
23057,3
84247K,3
22105,3
22102,3
20857,3
22920,3
84816,3
90177C,1
18097C,3
22106,3
22103,3
72802B,3
22071,0
85103,3
90101,3
22101,0
84688,0
21069,0
90070,1
72802C,0
90177D,1
22389,0
22070,0
20980,0
21349,1
22764,0
90050,1
90003C,1
22588,1
22273,2
20733,0
23064,0
21108,0
90183A,0
21439,0
84031B,1
22618,0
46138B,1
21190,1
20866,0
22363,0
84754,1
22936,0
47013C,0
21344,1
84616,1
84799,0
90185A,1
20971,2
90170,1
85036C,0
20934,0
22990,0
22184,0
90148,1
35924,0
22191,2
20898,1
23071,0
90204,1
84031A,1
22656,0
84598,1
90160A,0
21461,1
90003D,1
23072,0
15034,0
90098,1
23462,0
22503,0
21877,2
72807C,0
21285,1
48185,2
22838,0
22991,2
71477,2
22263,1
84665,0
23015,0
21843,2
20893,0
22933,1
84032B,0
22486,1
84631,0
22474,0
21537,0
22509,0
47594A,0
21175,2
23045,0
35957,0
21846,0
22220,0
22942,1
22655,0
84632,1
90076,0
90018C,0
21284,0
22564,0
22591,1
22923,0
20795,1
22929,1
85071A,0
20969,0
21735,0
90108,1
23574,0
21781,0
22924,0
11001,0
22992,2
84461,0
22236,0
22147,2
90176D,0
20897,0
22932,0
21067,0
35965,0
84247E,1
22635,0
21871,2
21258,0
22762,0
22835,2
22364,0
79191C,0
85178,0
84352,1
22922,0
22493,0
90201B,1
23487,0
22360,0
84985A,0
90199C,1
21644,0
37495,0
22166,0
90201C,0
21911,0
23149,0
84625C,0
20794,1
20798,0
22442,0
84507C,0
23170,2
84012,0
21135,0
21820,1
22935,0
21459,1
22149,2
23042,0
23228,0
90143,1
84508B,0
22574,1
22057,0
23004,0
84849A,0
84944,1
84766,1
22328,2
22162,0
22796,2
23486,0
22039,1
22217,0
23167,0
22130,1
84078A,0
21155,2
85045,1
23041,0
20829,2
21205,0
16054,1
22362,0
22461,0
23458,0
90147,1
90192,0
23111,0
21288,0
22930,0
22168,0
22568,2
23324,0
35004C,0
85118,0
82483,2
21197,0
84881,1
90064B,0
21035,0
84459A,0
85159A,0
35810B,1
84422,0
21277,0
22107,0
23157,0
51014C,0
22891,0
22827,0
79191B,0
90201A,0
22325,0
22689,1
22752,2
20854,0
22778,0
20974,2
22501,2
22232,0
84032A,0
22776,2
22797,0
23413,0
84857B,0
85024C,1
37449,0
22231,0
22570,2
78033,1
21530,0
23155,0
22956,0
22890,0
23022,0
23110,0
21801,1
21528,0
21942,0
84251B,0
21198,0
23140,0
22593,1
20803,0
23112,0
21579,0
84535B,0
85141,0
85124B,0
21479,2
23075,0
21581,0
21527,0
22580,1
21351,1
22569,2
85123A,2
20856,0
84575A,0
85027L,0
90209A,0
20836,0
22423,2
21787,0
23210,2
22186,1
22060,0
22204,0
23460,0
84968A,0
21154,2
22738,1
21463,2
22207,0
21363,0
84818,0
16202E,1
84086B,1
84800L,0
84951A,0
85019C,0
22299,0
22180,0
23661,0
22171,2
20932,0
23146,2
21812,0
35004B,0
23099,0
23002,0
21927,2
22945,0
22586,0
22950,0
22211,0
22804,2
85172,0
22808,1
22151,2
23315,0
22761,0
23169,2
23343,2
22810,1
22959,0
62043B,0
90018A,1
23207,2
22634,0
22156,0
21873,0
23225,0
84949,2
23048,0
22357,0
84926F,1
84687,0
23249,0
21311,1
23252,0
20931,0
23485,0
21199,0
23597,0
20802,0
82613C,0
37446,0
82580,2
22307,1
21399,0
84452,1
22242,0
21821,1
23079,0
22571,1
21696,0
37450,0
84751B,0
23199,2
22248,1
22826,0
23470,0
22847,2
22561,2
23250,0
22636,0
22649,0
22502,2
22669,0
21622,0
22320,0
23428,0
84629,0
90062,0
82613B,0
85159B,0
22770,0
22198,0
82494L,2
21455,0
22699,2
23201,2
21208,0
23318,2
22849,0
85186C,1
22900,2
22068,0
21167,0
15056BL,2
21591,0
84279P,0
84685,0
85230G,0
22767,0
22456,2
22173,2
20977,0
21279,0
23016,0
22181,0
21628,0
22829,0
84625A,0
22061,0
23106,0
84849D,0
23006,0
23109,0
23660,0
22781,0
23256,2
22494,0
22832,0
21289,1
22526,0
51014L,0
22464,2
22834,2
21129,0
22394,0
84927D,0
21361,0
47594B,0
23120,0
22052,1
22476,0
15058B,0
85116,0
22342,0
22246,1
23284,2
23267,0
23582,0
82613D,0
84968C,0
23221,0
23347,0
22701,0
21427,1
22233,0
22444,1
21055,0
22167,0
22768,0
22680,0
22846,2
23226,0
21534,0
22163,0
23494,0
23325,0
85232A,0
35971,0
22910,2
21658,0
21364,0
22073,0
22495,0
22439,0
23433,0
23183,0
21306,1
21784,0
37342,0
22892,0
22179,2
20979,0
22839,0
21260,0
22042,1
84279B,0
84792,0
21671,2
21232,2
22027,2
23239,0
23205,2
20801,0
22194,0
21320,0
22366,0
21736,0
21464,0
22837,0
22424,2
22856,1
20781,0
90162B,1
22430,0
23251,0
47580,0
22356,2
23404,0
22606,0
22848,0
20838,0
35651,1
21868,2
23165,2
22976,0
47599B,0
21314,2
21864,0
22963,0
23335,0
23409,0
23459,0
84906,0
22980,2
23085,0
21906,0
23215,0
22927,0
22031,0
22941,0
22380,0
23118,2
22487,2
22939,0
84927E,0
23083,0
22844,2
22784,2
21452,0
22909,2
21926,0
21705,0
82486,2
15036,2
22411,2
15058A,0
22737,0
23163,0
75049L,2
23039,0
22098,0
21264,0
22694,2
22270,0
22088,0
21499,2
20941,0
37448,2
22398,0
21743,0
23319,2
22897,0
21484,2
22686,0
72140E,1
22111,2
22997,0
71279,0
22094,0
23139,0
16259,0
21481,2
22654,2
22086,2
22504,0
23344,2
22818,1
20725,2
22842,0
22072,0
22978,2
23203,2
72799E,0
85194L,1
85048,1
35648,0
21974,0
22153,1
22251,0
22322,0
22668,0
22798,0
22960,2
21686,0
22496,0
84880,0
23174,2
21931,2
22064,0
21626,0
20712,2
85040B,0
82616B,0
23348,0
22169,2
22788,0
22659,2
46000S,0
72816,1
21352,0
23351,0
22725,2
23287,0
23172,2
23414,0
21700,0
84976,1
22684,0
22535,0
22825,0
84536B,0
23393,2
21928,2
82482,2
23302,0
84817,0
22653,0
20840,0
21813,1
23026,0
22859,0
23410,0
85059,0
85131A,1
21373,0
23074,0
22763,0
22946,0
23581,2
21068,0
21747,0
21231,2
22968,0
23425,0
21845,0
22199,0
23204,2
22183,1
22537,0
22983,2
23408,0
21991,0
22698,2
21730,0
48129,0
22418,2
22303,0
72807A,0
22860,0
22109,0
85194S,0
22926,0
23154,0
22048,0
21340,2
79190B,0
21038,0
23175,2
21673,2
22938,0
21789,0
22791,2
23300,2
22202,0
23423,0
21624,0
21123,0
21257,0
22628,0
22841,0
40001,0
21318,0
22278,0
85087,1
21194,0
85066,2
22201,0
22928,0
22429,2
21539,2
21643,0
22049,1
22345,0
85099B,2
20713,2
22675,0
22116,0
21533,2
22667,2
22120,0
71053,2
22192,2
23243,2
22434,0
22182,0
84600,0
22630,2
21210,2
84800M,1
22962,2
23212,2
21039,0
22979,2
21675,0
22982,0
22055,0
22961,2
23020,0
84609,1
37447,0
22760,0
22386,2
22843,0
22697,2
22221,0
22664,0
22155,1
23275,2
21713,0
72817,1
21929,2
20704,0
85035A,0
23029,0
85163B,0
84077,2
23181,0
22801,0
22361,0
22595,2
84931B,0
22995,2
84406B,2
22912,0
85099C,2
22915,0
23198,2
22952,2
21424,0
22268,0
21090,0
84678,0
84927A,0
23202,2
23176,0
23235,0
22719,0
23247,2
22809,1
84674,0
22553,2
22720,2
23194,0
23466,0
85135B,1
22683,0
23224,0
23322,2
21059,0
22943,0
85032C,0
22637,2
71038,0
22666,2
22050,0
23242,0
47563A,1
51014A,0
84952B,0
22427,2
22845,2
23092,0
22087,1
22178,2
23197,0
85040A,0
22647,0
23200,2
84946,2
22965,0
22902,0
21042,0
22579,1
20728,2
85053,2
35004G,0
72818,1
22972,0
23173,2
20975,2
23025,0
22602,0
37501,0
22973,0
22681,0
21262,1
22170,2
84820,0
22291,0
23127,0
22878,0
84663A,0
21870,0
21714,0
21788,0
22967,0
85032D,1
85160B,0
22863,0
23338,0
21630,1
22359,0
21426,0
22682,0
22685,0
22925,0
22626,0
21445,1
23032,0
23168,2
35921,1
84559B,0
22193,2
21830,0
21642,0
22627,2
22700,0
23108,2
79160,0
22079,0
22599,1
22824,0
84927F,0
23087,0
22665,0
20724,2
22877,0
22081,0
22067,0
21586,0
23380,0
22318,0
22465,0
22866,2
84800S,1
22059,0
47566,2
21066,0
85231G,0
85232D,0
22230,0
20685,2
23184,0
21670,2
21209,0
23142,0
23407,0
90200B,0
20914,2
21158,0
22794,0
22355,2
22112,2
21682,0
23518,0
22600,1
22212,2
22840,2
23178,0
21899,0
23119,0
22951,2
23128,0
22426,0
21668,2
21829,0
23008,0
15039,0
23031,0
84968D,0
85036B,0
22780,0
22865,2
23171,2
23222,0
21824,1
23153,0
22779,0
85104,1
22449,0
23526,0
22371,2
22393,0
84750B,0
22209,0
79066K,0
22730,2
22399,0
22382,2
21669,2
84978,2
21408,0
20985,0
22625,2
22287,0
22673,0
20681,0
22283,0
22679,0
23187,1
22306,1
21677,0
21359,0
85175,0
22358,0
22046,0
23017,0
22718,0
47559B,2
23301,2
23565,0
22998,2
21722,0
22578,1
23126,2
22678,0
85135C,0
23156,0
21470,0
22777,1
85099F,2
21925,0
21936,2
23114,0
22994,0
22138,2
22384,2
22385,2
21430,2
21980,2
23354,2
22852,0
22957,1
84509A,0
22949,0
21381,2
22467,2
22508,0
22284,0
22893,0
22821,0
22063,0
23081,0
22869,0
23444,0
22853,0
21875,0
22074,0
22523,0
22623,2
23298,2
85034A,0
22729,2
85170D,0
85231B,0
22200,0
22617,2
35970,2
85211,0
21411,0
22981,0
22937,0
23237,0
23245,2
22425,0
85199L,0
85180A,0
22533,0
23397,0
23454,0
47567B,0
21731,2
22744,0
23086,0
22485,0
22327,0
23193,0
23138,0
16237,0
22428,0
23094,0
21932,2
22339,1
22144,2
23236,2
23007,0
22343,0
22705,0
23514,0
22731,1
72802A,0
22812,1
23314,0
21156,2
20830,0
15056P,0
23082,2
20886,0
22988,2
23000,0
23263,2
21786,0
22132,0
21672,2
22443,0
47503A,0
22677,0
22522,0
21263,1
90209C,1
22196,2
23152,0
21577,0
22165,0
22706,0
22883,0
22614,0
85173,0
23372,0
23309,2
85017B,0
22885,0
21124,0
20719,2
23240,2
23208,2
22882,0
22913,0
21535,2
47590A,2
23091,0
84378,2
23254,2
21218,2
84380,2
23117,0
21903,0
84536A,0
22624,2
22896,2
23080,0
22736,1
22974,0
15056N,2
22672,0
21098,1
21317,1
22383,2
22727,2
22914,0
21056,0
22488,2
22582,0
82583,2
22969,2
22301,0
22329,0
85199S,2
21034,2
22556,2
23014,0
22645,0
21633,0
21058,0
47590B,2
21246,0
23211,0
23542,0
21833,0
22083,2
82616C,0
21519,0
23431,0
22544,0
21084,0
21621,2
21429,0
22075,0
21313,0
15044C,0
21811,0
20723,2
21650,0
21259,2
21983,0
21844,0
22775,0
22676,2
20936,0
23180,0
23513,0
23159,0
22734,1
21876,0
35001W,0
23395,2
23292,0
22603,1
23010,0
85088,0
22023,0
21775,0
22090,2
21240,0
20981,0
84857C,0
22208,0
20727,2
22795,2
22367,2
22766,2
84945,2
22597,0
23177,0
22577,2
22622,2
22197,2
22674,0
22332,0
21242,0
23244,0
23130,0
21990,0
22605,2
85152,2
23401,0
84992,2
22062,0
21937,1
21238,2
22336,0
22139,2
71459,2
23286,0
21913,0
23158,0
22114,2
22631,2
85188A,0
22596,1
22244,0
23355,2
22704,0
21810,1
23511,0
22260,0
85064,0
22349,0
23376,0
22646,2
22258,1
23255,0
79190A,0
22436,0
22575,1
22743,0
23265,2
21531,0
21217,2
21122,2
23321,2
23253,0
21703,2
22252,0
22379,2
21467,0
22708,0
22940,2
21993,0
22947,1
21166,2
22911,0
79337,0
22867,2
22300,0
22746,0
22858,0
21428,0
85049G,0
22282,0
37370,0
20726,2
22374,0
23483,0
22711,0
23234,0
22158,2
22989,2
22691,0
23427,0
22250,0
22080,1
22472,0
22113,2
22432,0
22621,2
22377,0
84813,1
35953,1
72807B,0
79321,2
21647,1
22515,0
84991,2
21212,2
84929,0
22728,2
22084,2
22203,0
22414,0
22381,2
22215,0
23147,2
22805,0
21880,0
22319,0
21216,0
22148,0
21239,0
21224,0
22333,2
21469,0
22460,0
22082,2
23299,0
22128,0
21471,0
22800,0
22413,2
23497,0
22774,0
23150,0
23445,0
23238,0
23436,0
23307,2
23213,0
21874,0
22469,2
23024,0
22045,0
23289,0
22311,0
22219,2
21088,0
22261,0
21181,2
20705,0
22026,0
21382,0
21908,2
22492,2
23283,0
23196,0
22585,2
23023,0
21121,2
22921,0
22047,0
23161,0
84659A,0
21114,0
23013,0
22550,0
23268,0
22745,2
22919,0
21984,0
23012,0
22097,0
23078,2
85054,0
23073,0
23089,0
82578,2
22416,0
21733,2
21708,0
21564,0
20956,0
84997B,2
23406,0
21071,0
21244,0
85034C,0
22530,0
22918,0
22748,2
23049,0
82600,2
22470,2
23144,2
22613,0
23123,0
22971,0
22567,0
21972,0
84969,0
22457,2
22584,0
23396,2
21319,0
21417,0
22025,0
22916,0
22093,0
21143,0
22907,2
23131,0
23377,0
21179,0
21456,1
21012,0
21790,2
21716,0
23229,0
22917,0
23077,2
79163,0
22739,0
23291,0
22609,0
22468,0
23266,2
20707,0
22099,0
23469,0
23566,0
21987,0
23034,0
23148,2
23230,2
84843,0
22294,2
23367,0
22741,0
20984,0
21485,2
21973,0
22095,0
22986,0
23333,0
16161U,0
22249,1
51020A,0
84029G,2
84836,2
47504K,0
22557,2
23297,0
22644,0
23232,2
22954,0
37500,0
20718,2
22224,0
23490,0
22633,2
23051,0
22615,0
22161,0
21794,0
16169E,0
21976,2
21975,2
22996,2
23434,0
21907,2
21891,2
22726,2
22964,2
82581,2
21248,0
22417,2
22792,0
21394,0
22710,0
23412,0
23320,2
22722,2
22352,2
84029E,2
20679,2
22742,0
22274,0
23028,0
23145,0
85170B,0
23296,2
21916,2
85049E,2
20752,0
22262,0
22450,0
23567,0
21878,0
22302,0
72760B,0
22934,1
21901,2
85014A,2
21791,2
22396,0
23313,2
21896,0
22024,0
22771,2
22096,0
20711,2
84997D,2
21041,2
85114B,0
22272,0
21914,2
20676,2
23090,0
84987,0
23426,0
22326,2
20749,2
23491,0
51020B,0
23206,2
84596F,2
21746,0
22558,2
23350,2
22851,2
22403,0
22638,0
22993,2
20717,0
21498,2
23188,2
23358,0
22944,1
23233,0
84832,0
22271,2
23270,0
22822,0
22855,0
20682,0
22314,0
21892,2
22372,0
85036A,0
21889,2
22435,0
47574A,0
22119,0
47504H,0
22409,0
23327,0
22576,1
17129F,0
20772,0
82001S,0
82582,2
22759,2
22693,2
21745,0
23290,0
23035,0
23405,0
21888,2
23349,0
85039C,1
23400,0
20674,0
84050,0
21169,2
22295,0
20675,0
21495,0
23316,0
84826,0
85132A,0
22312,0
21520,0
22948,0
22406,0
85049A,2
84849B,0
21407,0
23328,2
23160,0
21902,0
22592,1
21754,2
21749,0
21977,2
84755,2
10133,0
22245,0
22028,0
23182,2
23293,2
22632,2
22176,0
23066,0
22077,2
23356,2
22229,0
22431,2
22554,2
85174,0
22150,2
23084,2
21770,2
22276,0
23288,0
21172,2
22405,0
22854,0
22629,2
21272,0
82484,2
23132,0
22551,2
84947,2
23065,0
21507,0
72741,2
23227,0
22970,2
21243,0
21890,0
22690,2
22650,0
21559,2
22583,0
72803A,0
23054,0
22437,0
22142,1
22041,2
22065,1
21524,2
22555,2
84596B,2
85061W,0
23241,2
21822,1
23076,2
22402,0
21164,0
22663,2
84884A,0
22091,0
20750,2
22243,0
22714,0
22547,0
85132C,0
21395,0
16161P,2
23403,0
84228,1
23330,0
16258A,0
22110,0
20972,2
23311,2
21015,0
85185B,0
21578,0
22187,1
23273,0
22141,1
21213,2
48138,2
23353,0
21125,0
23093,0
23480,0
84988,2
85025B,0
21872,0
15044B,0
22607,2
85025C,0
84375,2
22471,0
21917,2
22712,0
22441,0
23061,0
23053,0
23185,1
15044D,0
21915,2
22750,2
22348,2
44234,0
23186,1
48184,2
85183A,0
22491,0
23294,2
22652,2
21391,0
84970S,2
21165,2
22121,0
22895,2
84950,0
22670,0
21792,0
23345,0
22136,0
22505,2
85062,0
23569,0
23368,0
37327,0
20970,0
23342,0
22365,0
21506,0
23274,0
20983,0
22820,0
22899,2
21383,0
21756,2
22661,2
23306,0
22452,0
21110,0
22175,0
22507,2
23424,0
47599A,0
22662,2
48188,2
22713,0
15060B,0
22228,0
22581,1
23541,0
84660A,1
23346,0
23419,0
79000,0
15044A,0
23556,0
22499,2
21918,2
23323,0
22412,0
23295,2
22433,0
48173C,0
22066,0
22241,0
84030E,0
21326,2
22692,2
23050,0
84970L,2
79030D,0
22279,0
22723,0
23382,0
48116,0
22154,1
21755,2
20982,0
21558,2
21136,2
23389,0
23398,0
23329,0
48111,0
22619,2
47422,2
79164,1
23164,0
23052,2
22152,0
22440,0
84997A,2
21494,0
84819,0
85176,0
20677,0
21900,2
85071B,0
21523,2
21561,0
21206,0
35598D,1
22811,0
22029,2
23209,2
22316,0
23390,0
22757,0
21648,0
21137,2
22483,0
22305,0
37340,0
22608,0
82551,2
23122,0
23191,2
22354,0
22601,1
84879,2
21080,2
21503,1
22751,0
23133,0
21447,0
21981,0
84006,0
85150,2
85177,0
21422,0
21933,2
21623,2
35471D,0
21556,0
23190,0
22789,0
85213,0
21774,0
22904,0
85014B,2
23280,0
22977,0
23535,0
22671,0
23332,2
48187,2
22999,0
21033,0
23129,0
22545,0
23437,0
22421,0
20973,0
23103,2
22227,2
20832,0
20751,0
22189,2
46000M,2
21704,2
21802,1
21389,0
84510A,0
72351B,0
23192,2
21584,0
22616,2
48194,2
84692,2
22975,0
22772,0
23189,0
21201,0
21163,0
23508,0
35923,0
22338,1
21390,0
21588,0
21718,0
23370,0
23312,0
22477,0
23375,0
22350,0
21883,0
20754,0
22400,0
22908,2
22966,2
47591D,2
23493,2
84971S,0
23503,2
84508A,0
22195,0
22378,0
22594,1
23264,2
21935,2
22331,0
21385,0
