StockCode,kmeans_pre
21930,2
22131,0
85204,0
10135,0
22546,0
23100,0
21380,2
22534,0
22620,2
22540,0
23285,0
22563,2
35961,0
16235,0
22466,0
22296,2
84997C,2
23005,0
22489,2
22188,2
22560,2
21982,2
17003,2
10002,0
10080,1
10120,0
10125,0
15030,1
16008,0
16010,0
16011,0
16012,0
16014,0
16015,0
16016,0
16033,0
16043,0
16045,0
16046,0
16048,1
16049,0
16052,1
16216,0
16218,0
16219,0
16225,0
16236,0
16238,0
16254,0
17001,0
17021,0
17038,0
17096,0
17174,1
18007,0
20615,0
20616,0
20617,0
20618,0
20619,0
20622,0
20652,0
20653,1
20654,0
20655,0
20657,0
20658,0
20659,0
20661,1
20662,1
20663,1
20664,0
20665,0
20666,0
20667,0
20668,2
20669,0
20670,1
20671,0
20678,0
20684,0
20686,0
20694,1
20695,1
20696,1
20697,1
20698,1
20699,1
20700,1
20701,1
20702,0
20716,0
20731,0
20735,0
20748,0
20755,0
20756,0
20757,0
20758,0
20759,0
20760,0
20761,0
20762,0
20763,0
20764,0
20765,0
20766,0
20767,0
20768,0
20769,1
20770,0
20771,0
20773,0
20774,0
20775,1
20777,0
20778,0
20780,1
20782,1
20785,0
20796,0
20816,0
20818,1
20819,0
20820,1
20823,0
20826,1
20827,0
20828,0
20831,0
20835,1
20837,0
20839,0
20845,1
20846,0
20847,0
20848,1
20851,0
20861,0
20867,1
20868,0
20869,0
20878,0
20892,0
20894,1
20902,1
20903,0
20906,1
20910,0
20933,1
20935,0
20961,0
20963,0
20964,0
20966,0
20967,0
20978,0
20986,0
20992,2
20996,2
20997,0
20998,0
21000,0
21001,0
21002,1
21003,1
21011,0
21014,1
21018,0
21025,0
21026,0
21027,0
21028,0
21030,1
21031,1
21032,1
21040,0
21043,0
21051,1
21054,1
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21070,0
21078,0
21086,2
21087,0
21089,0
21094,2
21095,0
21096,0
21100,0
21106,0
21107,0
21109,0
21111,1
21112,0
21115,0
21116,0
21117,0
21126,0
21128,0
21131,1
21132,1
21145,1
21147,1
21157,1
21159,0
21161,0
21162,0
21171,0
21174,2
21187,0
21188,0
21189,0
21191,0
21192,0
21195,0
21196,1
21200,0
21202,0
21204,0
21207,0
21211,0
21215,0
21219,0
21220,0
21221,0
21222,0
21226,1
21228,0
21245,0
21249,0
21250,0
21251,0
21253,1
21261,1
21265,0
21268,0
21269,0
21270,0
21278,0
21280,0
21281,1
21286,1
21287,0
21291,0
21292,0
21293,0
21294,0
21307,0
21310,0
21316,0
21324,0
21327,0
21328,0
21329,0
21331,1
21332,0
21333,0
21336,1
21348,0
21354,0
21355,0
21356,0
21357,0
21358,0
21360,0
21365,0
21366,1
21367,0
21368,0
21369,0
21370,1
21371,0
21372,1
21374,1
21375,0
21376,1
21377,0
21378,1
21379,0
21386,0
21392,0
21393,1
21397,0
21398,0
21400,0
21401,0
21402,0
21403,0
21413,1
21414,0
21415,0
21416,0
21418,1
21420,0
21421,0
21425,1
21441,0
21442,0
21446,0
21448,0
21454,1
21457,1
21458,1
21460,0
21462,0
21465,0
21466,0
21468,0
21472,1
21473,0
21476,0
21486,0
21488,0
21497,2
21500,2
21504,0
21508,0
21509,0
21518,0
21538,0
21544,0
21547,0
21555,0
21557,0
21562,0
21563,0
21576,0
21580,0
21587,1
21592,0
21609,0
21613,0
21614,0
21615,0
21616,0
21617,0
21618,0
21619,0
21620,0
21625,0
21627,0
21629,0
21631,1
21632,0
21634,0
21635,0
21636,0
21637,0
21638,0
21640,0
21641,0
21651,0
21654,0
21656,0
21657,0
21661,0
21662,0
21664,1
21666,0
21676,0
21678,1
21679,0
21680,0
21681,0
21683,0
21684,0
21688,0
21689,0
21690,0
21692,0
21693,0
21694,1
21695,0
21698,0
21706,0
21707,0
21709,0
21710,0
21711,0
21715,0
21717,0
21719,0
21720,0
21721,0
21723,0
21724,0
21725,0
21726,0
21738,1
21739,1
21741,1
21742,0
21744,1
21750,0
21757,0
21758,0
21761,1
21763,1
21769,0
21773,0
21785,0
21793,0
21803,1
21804,1
21807,1
21808,1
21809,1
21814,1
21815,1
21816,1
21817,1
21818,0
21819,1
21823,0
21826,0
21827,1
21828,0
21832,0
21836,0
21839,0
21841,1
21847,1
21849,0
21851,1
21865,0
21866,0
21867,0
21879,0
21881,0
21882,0
21884,0
21894,0
21895,0
21897,0
21898,0
21904,0
21905,0
21910,0
21912,2
21922,0
21934,2
21943,1
21944,0
21945,0
21946,0
21947,0
21948,0
21949,1
21955,0
21967,0
21985,2
21986,0
21988,0
21989,0
21992,0
22021,0
22030,0
22032,0
22033,0
22035,0
22037,0
22038,0
22040,0
22043,1
22044,1
22051,0
22053,0
22069,0
22076,0
22078,0
22085,0
22089,0
22092,0
22100,0
22104,0
22108,0
22115,0
22117,0
22118,0
22123,0
22124,0
22125,0
22127,0
22129,0
22133,0
22134,0
22135,0
22137,0
22145,0
22146,0
22157,1
22164,1
22174,0
22185,0
22190,0
22210,0
22214,0
22216,0
22218,0
22222,2
22223,0
22247,1
22254,0
22255,0
22256,0
22257,1
22259,0
22264,0
22265,0
22266,0
22267,0
22269,0
22275,0
22277,0
22280,0
22281,1
22285,0
22286,0
22288,0
22289,1
22292,0
22293,0
22297,0
22304,0
22308,0
22309,0
22310,1
22313,0
22315,0
22317,0
22321,0
22323,0
22324,0
22334,0
22335,0
22337,1
22340,0
22341,0
22344,0
22346,0
22351,0
22353,0
22375,0
22376,0
22390,0
22391,0
22395,1
22407,0
22408,0
22410,0
22415,0
22419,2
22420,0
22422,0
22438,0
22445,0
22446,0
22447,0
22448,0
22451,0
22453,0
22454,0
22458,0
22459,0
22473,0
22475,2
22478,0
22479,0
22480,0
22481,0
22482,0
22497,0
22498,0
22500,0
22510,0
22511,1
22512,1
22513,0
22514,0
22516,1
22517,0
22518,0
22519,0
22520,0
22521,0
22524,0
22525,0
22529,0
22531,0
22532,0
22536,0
22538,0
22539,0
22541,0
22543,0
22548,0
22549,2
22559,0
22562,0
22565,0
22566,0
22572,1
22573,1
22587,0
22589,1
22598,1
22604,0
22610,0
22611,0
22639,0
22640,0
22641,0
22642,0
22643,0
22651,0
22660,0
22687,0
22688,1
22695,0
22696,0
22702,0
22703,0
22707,0
22709,0
22715,0
22716,0
22717,0
22721,0
22732,1
22733,1
22735,1
22740,0
22747,0
22749,2
22753,2
22754,2
22755,2
22756,0
22758,0
22765,0
22773,0
22782,0
22783,0
22785,0
22786,0
22799,0
22802,0
22803,0
22806,0
22807,0
22813,0
22814,0
22815,0
22816,1
22817,0
22819,0
22823,0
22828,1
22830,0
22831,0
22833,0
22857,1
22861,0
22862,0
22868,0
22870,0
22871,1
22872,0
22873,0
22874,0
22875,0
22876,0
22879,1
22880,1
22881,0
22884,0
22886,0
22887,1
22888,1
22889,1
22894,0
22898,2
22903,1
22905,0
22906,0
22931,0
22953,0
22955,0
22984,0
22985,0
22987,0
23003,0
23009,0
23018,0
23019,0
23021,0
23027,0
23033,0
23036,0
23037,0
23038,0
23040,0
23043,1
23044,0
23046,0
23047,0
23058,0
23060,0
23067,0
23068,0
23069,0
23070,0
23088,0
23096,0
23101,0
23102,0
23104,0
23107,0
23115,0
23116,0
23121,0
23124,0
23125,0
23134,0
23135,0
23136,0
23137,0
23141,0
23143,1
23151,0
23162,0
23179,0
23214,0
23216,0
23217,0
23218,0
23219,0
23220,0
23223,0
23231,2
23269,0
23271,0
23272,0
23281,0
23282,0
23303,0
23304,0
23305,0
23308,2
23310,2
23317,0
23326,0
23331,0
23334,0
23336,0
23337,0
23339,0
23340,0
23341,0
23352,0
23357,0
23359,0
23360,0
23365,0
23366,0
23369,0
23371,0
23373,0
23374,0
23378,0
23379,0
23381,0
23388,0
23391,0
23392,0
23394,2
23399,2
23402,0
23411,0
23415,0
23416,0
23417,0
23418,0
23420,0
23421,0
23422,0
23429,0
23430,0
23432,0
23435,0
23438,0
23439,2
23440,0
23441,0
23442,0
23446,0
23447,0
23448,0
23449,0
23451,0
23452,0
23453,0
23455,0
23456,0
23457,0
23461,0
23463,0
23464,0
23465,0
23467,0
23468,0
23471,0
23472,0
23473,0
23474,0
23475,0
23476,0
23477,0
23478,0
23479,0
23481,0
23482,0
23484,0
23489,0
23492,0
23495,0
23496,0
23498,0
23499,0
23500,0
23501,0
23502,0
23504,0
23505,0
23506,0
23507,0
23509,0
23510,0
23512,0
23515,0
23516,0
23517,0
23519,0
23520,0
23521,0
23522,0
23523,0
23524,0
23525,0
23527,0
23528,0
23529,0
23530,0
23531,0
23532,0
23533,0
23534,0
23536,0
23537,0
23538,0
23539,0
23540,0
23543,0
23544,0
23545,0
23546,0
23547,0
23548,0
23549,0
23550,0
23551,0
23552,0
23553,0
23554,0
23555,0
23557,0
23558,0
23559,0
23560,0
23561,0
23562,0
23564,0
23568,0
23570,0
23571,0
23575,0
23576,0
23578,0
23579,0
23580,0
23583,2
23598,0
23664,0
23681,0
23691,0
23692,0
23694,0
23695,0
23697,0
23702,0
35241,0
35265,0
35443,1
35645,1
35646,0
35647,0
35649,0
35650,0
35653,0
35914,1
35920,0
35922,0
35933,0
35954,1
35958,0
35964,0
35966,0
35967,1
35968,1
35972,0
37330,0
37333,0
37343,0
37351,0
37413,0
37423,0
37461,0
37464,0
37467,0
37468,0
37471,0
37475,0
37476,1
37509,0
40003,0
40016,0
44228,1
44235,0
44236,1
44265,0
45013,1
46118,0
47016,0
47420,0
47421,2
47469,0
47471,0
47480,0
47481,0
47579,0
47589,1
51008,1
62018,0
70006,1
70007,1
71050,1
71143,0
71215,1
71270,0
71403,0
71510,0
72122,0
72127,0
72128,0
72130,0
72131,1
72132,1
72133,1
72134,1
72232,0
72586,0
72598,0
72709,1
72780,0
72783,0
72811,0
72812,1
72819,0
72821,0
75011,1
75131,0
75172,0
75178,1
77079,0
78124,1
79067,0
79329,1
79331,0
79336,0
79403,0
79406,0
82095,0
82552,2
82567,0
82599,0
82605,1
82615,0
84016,0
84033,1
84051,1
84192,0
84199,0
84212,0
84218,0
84226,0
84227,0
84231,1
84306,0
84356,0
84358,0
84360,0
84388,0
84457,1
84462,0
84465,1
84466,0
84497,1
84499,0
84522,1
84527,1
84539,0
84548,0
84549,0
84550,0
84551,0
84568,0
84576,0
84580,0
84581,0
84584,0
84592,0
84593,0
84617,1
84620,0
84637,0
84638,0
84658,0
84666,1
84675,0
84679,0
84683,0
84686,0
84689,0
84691,0
84715,0
84723,1
84725,1
84731,1
84744,1
84746,0
84748,1
84763,0
84773,0
84789,0
84821,0
84823,0
84824,1
84827,1
84828,0
84842,1
84847,0
84854,0
84865,1
84882,0
84905,0
84907,0
84915,1
84916,0
84917,0
84919,0
84920,0
84921,1
84922,1
84974,0
84975,0
84990,0
85006,0
85008,0
85015,0
85016,0
85020,0
85030,0
85038,0
85055,0
85067,0
85078,0
85084,0
85089,1
85092,0
85093,1
85094,0
85095,1
85096,1
85106,1
85107,1
85109,0
85111,0
85125,0
85127,0
85144,0
85145,0
85146,0
85161,1
85187,1
85189,0
85195,0
85197,1
85198,0
85200,0
85202,0
85203,0
85208,0
85212,0
85214,0
85215,1
85216,1
85224,0
85225,0
85227,0
90021,0
90023,1
90028,0
90029,1
90031,0
90032,1
90033,0
90041,0
90043,1
90046,0
90048,0
90049,1
90051,1
90054,0
90055,0
90057,1
90069,0
90071,0
90072,1
90073,1
90074,0
90078,0
90079,1
90083,0
90084,0
90085,0
90086,1
90087,0
90093,0
90094,0
90096,1
90099,1
90100,0
90102,0
90103,1
90104,0
90114,1
90116,1
90119,2
90131,0
90133,1
90135,0
90136,1
90138,0
90144,0
90145,0
90146,1
90149,1
90151,1
90154,1
90155,1
90156,1
90157,1
90158,1
90159,1
90166,1
90167,0
90173,1
90188,0
90191,1
90194,1
10123C,1
10124A,1
10124G,1
15058C,0
16020C,0
16151A,0
16156L,0
16156S,0
16161G,0
16161M,0
16162L,0
16162M,0
16168M,0
16169K,1
16169M,0
16169N,0
16169P,0
16202A,0
16202B,0
16206B,0
16207A,1
16207B,1
16244B,0
16248B,0
17007B,1
17011F,0
17012A,0
17012B,0
17012C,0
17012D,1
17012E,0
17012F,0
17013D,0
17014A,0
17028J,0
17084A,0
17084J,0
17084N,0
17084P,1
17084R,0
17090A,1
17090D,0
17091A,0
17091J,0
17107D,0
17109D,1
17136A,0
17164B,0
17165D,0
17191A,0
18094C,1
18097A,1
18098C,0
35001G,0
35004P,0
35095A,0
35095B,0
35271S,0
35591T,1
35597A,0
35597B,0
35597D,0
35598A,0
35598B,1
35598C,0
35599B,1
35599D,0
35607A,0
35607B,0
35610A,0
35610B,0
35610C,0
35637A,0
35637C,1
35638A,1
35638B,0
35809A,0
35809B,0
35810A,0
35815P,1
35816P,0
35817P,1
35818B,0
35818P,0
35819B,0
35819P,0
35833P,1
35909A,0
35909B,1
35910A,0
35910B,1
35911A,0
35911B,0
35912B,1
35913B,1
35915B,0
35915C,0
35916A,1
35916B,0
35916C,1
37379A,0
37444A,0
37444B,0
37444C,0
37462E,1
37479B,0
37479P,0
37482P,0
37487B,0
37488A,0
37489A,1
37489B,1
37489C,1
37489D,1
37491B,0
37491C,0
37491D,0
40005B,1
40046A,1
44089A,1
44089C,1
44091A,1
44092B,0
44092C,1
44242A,0
44242B,1
46000P,1
46000R,0
46000U,0
46115B,0
46126A,0
46775D,1
46776A,0
46776B,0
46776C,0
46776D,1
46776E,1
46776F,0
47013A,0
47021G,1
47310M,0
47341A,0
47341B,0
47343A,1
47344B,0
47348A,0
47367B,1
47369A,1
47369B,1
47503H,0
47503J,0
47518F,0
47556B,1
47570B,0
47574B,0
47578A,0
47585A,0
47586A,1
47591B,0
47593A,0
47593B,0
62074B,0
62086A,0
62094B,0
62096A,0
62096B,0
62097B,0
71101E,0
71406C,0
71495A,1
71495B,1
71496A,1
71496B,1
72024U,0
72051S,0
72225C,0
72349B,0
72351A,0
72369A,1
72798C,0
72799C,1
72799F,0
72800B,0
72800C,0
72800D,0
72800E,0
72801C,1
72801D,1
72801G,1
75013B,0
77101A,0
78034B,1
79026B,0
79030G,0
79051A,0
79062D,1
79063C,0
79063D,1
79071B,0
79144B,1
79144C,0
79149B,1
79151B,1
79157B,0
79157V,0
79161A,0
79190D,0
79192A,0
79302M,0
81950B,0
81950V,1
81952B,0
81952V,0
81953B,0
81953P,0
82011A,0
82011B,1
82011C,1
82613A,0
84086C,1
84201B,1
84201C,0
84206A,1
84206B,0
84206C,1
84247G,0
84247L,0
84247N,0
84249A,0
84251C,0
84251G,0
84313B,0
84313C,0
84341B,1
84387A,0
84402B,0
84415A,0
84415B,1
84429A,0
84459B,0
84507B,0
84508C,0
84509B,0
84509C,1
84509E,1
84509G,0
84510C,0
84510E,1
84519A,0
84519B,0
84520B,0
84531A,0
84531B,0
84534B,0
84535A,0
84558A,0
84559A,0
84562A,0
84563A,0
84563B,0
84569A,0
84569B,0
84569C,0
84569D,0
84595E,1
84596E,0
84596G,0
84596J,0
84596L,0
84597B,0
84597C,0
84613A,0
84613C,0
84614A,0
84660B,0
84660C,1
84661A,1
84661B,1
84661C,1
84673A,0
84673B,0
84705C,0
84706D,1
84706F,0
84707A,0
84707B,1
84708B,0
84709B,0
84711A,1
84711B,0
84712B,0
84732B,0
84732D,0
84741C,0
84743C,0
84745A,0
84745B,0
84760S,0
84795B,0
84795C,0
84796A,0
84796B,0
84798B,0
84801A,1
84801B,0
84802A,0
84802B,0
84803B,0
84804A,1
84804B,0
84805A,0
84805B,0
84806A,1
84806B,0
84809A,0
84809B,0
84846A,1
84858C,0
84859A,1
84859B,0
84859C,0
84870B,1
84870C,1
84872A,0
84873A,0
84874B,1
84875B,1
84875D,0
84876B,1
84876D,0
84877A,0
84877B,1
84877D,1
84898F,0
84910A,1
84912A,0
84912B,0
84913A,1
84913B,0
84924A,0
84924F,0
84925D,0
84925F,0
84926A,0
84926D,0
84926E,0
84931A,0
84951B,0
84952A,1
84952C,1
84963A,0
84963B,0
84968B,0
84968E,0
84968F,0
84984A,0
84984B,0
84984D,0
84989A,1
84993A,0
84993B,0
85017A,0
85017C,0
85018D,0
85019A,0
85019B,0
85024B,0
85026B,1
85028L,0
85028S,0
85031A,0
85031B,0
85031C,0
85032A,0
85032B,0
85034B,1
85035B,1
85035C,0
85039A,0
85039B,0
85049B,0
85049C,0
85049D,0
85049F,0
85049H,0
85071C,0
85071D,0
85086A,0
85114A,0
85114C,0
85124C,0
85129B,0
85129C,1
85129D,0
85130A,0
85130B,0
85130C,0
85130D,0
85131B,1
85131C,1
85131D,1
85132B,0
85135A,1
85136A,0
85136B,0
85136C,1
85163A,0
85167B,0
85168B,1
85169A,0
85169B,0
85169C,0
85169D,1
85170A,0
85170C,0
85179A,1
85179C,0
85180B,1
85183B,0
85184C,0
85185D,0
85186A,0
85188B,0
85205B,0
85206A,0
85206B,0
85230A,0
85230B,0
85230E,0
85230F,1
90000A,1
90000B,1
90000D,1
90001A,0
90001B,0
90001C,1
90001D,0
90002D,0
90010A,1
90010B,0
90010E,1
90011A,0
90011B,1
90012A,0
90012B,0
90013C,1
90014A,1
90014B,0
90014C,1
90016A,1
90016B,1
90018B,1
90019A,1
90019B,0
90019C,0
90024C,0
90024D,0
90024F,0
90025A,1
90025F,0
90026A,0
90026B,0
90026C,1
90026D,1
90027A,0
90027D,0
90030A,0
90030B,1
90030C,0
90035A,1
90035C,0
90036A,0
90036B,0
90036C,1
90036D,1
90036E,1
90036F,0
90037B,0
90038A,0
90038B,0
90038C,0
90039A,0
90039B,0
90039C,0
90039D,0
90040A,0
90040B,0
90040C,1
90042A,1
90058A,1
90058B,1
90060B,0
90060D,0
90063A,0
90063B,0
90064A,0
90065A,1
90065B,0
90067A,1
90081A,1
90081C,1
90082A,1
90082B,1
90082D,1
90120B,1
90120C,1
90120D,0
90122A,1
90122B,0
90122C,1
90123A,0
90123B,1
90123C,1
90123D,0
90124A,1
90124B,0
90124C,1
90125A,1
90125B,1
90125C,1
90125D,1
90125E,0
90128B,0
90129A,1
90129B,1
90129C,1
90129D,0
90129E,0
90129F,1
90130A,0
90130B,1
90141A,1
90141B,0
90141C,1
90141D,0
90141E,0
90142D,1
90152A,1
90152B,0
90152C,0
90160B,1
90160C,0
90160D,1
90161A,1
90161B,1
90161C,1
90161D,1
90162A,0
90162C,1
90162D,1
90163A,1
90163B,0
90164A,1
90164B,1
90165B,0
90175A,0
90175C,1
90175D,1
90176B,0
90176C,0
90176E,0
90177B,1
90178A,1
90178B,0
90179A,1
90179C,0
90180A,1
90180B,0
90181A,0
90183C,0
90184A,1
90184B,1
90184C,1
90185D,0
90186A,1
90186B,1
90187B,0
90189A,0
90190A,0
90190B,0
90190C,1
90195A,1
90195B,1
90196A,1
90196B,1
90197B,0
90198A,1
90198B,1
90199A,1
90199B,0
90199D,1
90200A,1
90200C,0
90200D,0
90200E,0
90201D,0
90205A,0
90205C,0
90206A,1
90206C,0
90209B,0
90210A,0
90210B,1
90210C,0
90210D,1
90211A,0
90212B,0
90212C,1
90214A,0
90214B,0
90214C,1
90214D,1
90214E,1
90214G,1
90214H,1
90214I,0
90214J,1
90214K,1
90214L,1
90214M,1
90214N,1
90214P,0
90214R,0
90214S,1
90214V,1
90214Y,0
